,Time,Username,Tweet,Clean Tweet,Stemmed Tweet,Lemmatized Tweet,Tagged Tweets,sentiment
65,2022-11-07 02:49:23,ApplefortheDay,"This has been your #applefortheday
Stand up for your health! #blackhealth #blackhealthmatters #blacklivesmatter #health #education #healtheducation #healthdisparities #healthequity #awareness  #publichealth #diabetesawareness  #diabetes  #diabetesawarenessmonth #Type2Diabetes https://t.co/QU3mNlDgAL",applefortheday stand health blackhealth blackhealthmatters blacklivesmatter health education healtheducation healthdisparities healthequity awareness publichealth diabetesawareness diabetes diabetesawarenessmonth typediabetes,applefortheday stand health blackhealth blackhealthmatt blacklivesmatt health educ healtheduc healthdispar healthequ awar publichealth diabetesawar diabet diabetesawarenessmonth typediabet,applefortheday stand health blackhealth blackhealthmatters blacklivesmatter health education healtheducation healthdisparities healthequity awareness publichealth diabetesawareness diabetes diabetesawarenessmonth typediabetes,applefortheday_JJ stand_VBP health_NN blackhealth_NN blackhealthmatters_NNS blacklivesmatter_VBP health_NN education_NN healtheducation_NN healthdisparities_NNS healthequity_NN awareness_NN publichealth_NN diabetesawareness_NN diabetes_VBZ diabetesawarenessmonth_JJ typediabetes_NNS,1
66,2022-11-07 02:46:28,BotDefund,It's time to #DefundThePicoRiveraPolice #BlackLivesMatter,time defundthepicoriverapolice blacklivesmatter,time defundthepicoriverapolic blacklivesmatt,time defundthepicoriverapolice blacklivesmatter,time_NN defundthepicoriverapolice_NN blacklivesmatter_NN,0
67,2022-11-07 02:45:42,Deionta8,It ain’t no justice it’s just us #BlackLivesMatter 🤝🏾,ai justice 's us blacklivesmatter,ai justic 's us blacklivesmatt,ai justice 's u blacklivesmatter,ai_JJ justice_NN 's_POS us_PRP blacklivesmatter_NN,1
68,2022-11-07 02:42:03,say_the_names,Trayvon Martin #BlackLivesMatter,trayvon martin blacklivesmatter,trayvon martin blacklivesmatt,trayvon martin blacklivesmatter,trayvon_NN martin_NN blacklivesmatter_NN,1
69,2022-11-07 02:41:52,marg_mags,"Sick white American shite!
A tragedy having every intention of continuing.
A blind faith cult.

PLEASE Aussies surely we are better than this. 
#auspol #EnoughlsEnough #BlackLivesMatter https://t.co/Rxy3cXgTDg",sick white american shite tragedy every intention continuing blind faith cult please aussies surely better auspol enoughlsenough blacklivesmatter,sick white american shite tragedi everi intent continu blind faith cult pleas aussi sure better auspol enoughlsenough blacklivesmatt,sick white american shite tragedy every intention continuing blind faith cult please aussie surely better auspol enoughlsenough blacklivesmatter,sick_JJ white_JJ american_JJ shite_NN tragedy_NN every_DT intention_NN continuing_VBG blind_IN faith_JJ cult_NN please_NN aussies_VBZ surely_RB better_RBR auspol_JJ enoughlsenough_IN blacklivesmatter_NN,0
70,2022-11-07 02:41:44,mama2tyler,Make this go VIRAL!!!!  #hypocrisy #blacklivesmatter #butnotiftheyrerepublicanlives #media #whereareyou #areyoublind #whatswrongwithyou https://t.co/Ui9pX5spS7,make go viral hypocrisy blacklivesmatter butnotiftheyrerepublicanlives media whereareyou areyoublind whatswrongwithyou,make go viral hypocrisi blacklivesmatt butnotiftheyrerepublicanl media wherearey areyoublind whatswrongwithy,make go viral hypocrisy blacklivesmatter butnotiftheyrerepublicanlives medium whereareyou areyoublind whatswrongwithyou,make_VB go_VB viral_JJ hypocrisy_NN blacklivesmatter_NN butnotiftheyrerepublicanlives_VBZ media_NNS whereareyou_NN areyoublind_IN whatswrongwithyou_NN,0
71,2022-11-07 02:40:55,Sam52160989,Sean Bell   #SayTheirNames #BlackLivesMatter,sean bell saytheirnames blacklivesmatter,sean bell saytheirnam blacklivesmatt,sean bell saytheirnames blacklivesmatter,sean_NN bell_NN saytheirnames_NNS blacklivesmatter_VBP,1
72,2022-11-07 02:39:43,kk131066,"Without the active help of #GQP, #Trump wouldn't have been able to commit so many crimes

""Let's give each other a chance""
???

What about justice?

https://t.co/nXvBblabnZ

#Biden #WhiteSupremacy #BlackLivesMatter #HateCrime #Ukraine #Ukraina #UkraineRussiaWar #UkraineWar #Truth",without active help gqp trump wouldnt able commit many crimes lets give chance justice biden whitesupremacy blacklivesmatter hatecrime ukraine ukraina ukrainerussiawar ukrainewar truth,without activ help gqp trump wouldnt abl commit mani crime let give chanc justic biden whitesupremaci blacklivesmatt hatecrim ukrain ukraina ukrainerussiawar ukrainewar truth,without active help gqp trump wouldnt able commit many crime let give chance justice biden whitesupremacy blacklivesmatter hatecrime ukraine ukraina ukrainerussiawar ukrainewar truth,without_IN active_JJ help_NN gqp_VB trump_NN wouldnt_NN able_JJ commit_NN many_JJ crimes_NNS lets_NNS give_VBP chance_NN justice_NN biden_JJ whitesupremacy_NN blacklivesmatter_NN hatecrime_NN ukraine_JJ ukraina_JJ ukrainerussiawar_JJ ukrainewar_JJ truth_NN,0
73,2022-11-07 02:38:19,SnowYeliah,"@universityofky , your racist student needs to be expelled &amp; charged for assault and harassment!! 

#universityofky #racism #pwi #TikTok #BlackLivesMatter https://t.co/TsFeSlbcN4",universityofky racist student needs expelled amp charged assault harassment universityofky racism pwi tiktok blacklivesmatter,universityofki racist student need expel amp charg assault harass universityofki racism pwi tiktok blacklivesmatt,universityofky racist student need expelled amp charged assault harassment universityofky racism pwi tiktok blacklivesmatter,universityofky_JJ racist_NN student_NN needs_VBZ expelled_VBN amp_NN charged_VBN assault_NN harassment_NN universityofky_JJ racism_NN pwi_NN tiktok_NN blacklivesmatter_NN,0
74,2022-11-07 02:35:56,Sam52160989,Chavis Carter   #SayTheirNames #BlackLivesMatter,chavis carter saytheirnames blacklivesmatter,chavi carter saytheirnam blacklivesmatt,chavis carter saytheirnames blacklivesmatter,chavis_NN carter_NN saytheirnames_NNS blacklivesmatter_VBP,1
75,2022-11-07 02:33:38,Just4Fun9000,"All I know is #BlackLivesMatter 

Telegraph's stealth racism stinks worse than Boris Johnson's pen'.",know blacklivesmatter telegraphs stealth racism stinks worse boris johnsons pen,know blacklivesmatt telegraph stealth racism stink wors bori johnson pen,know blacklivesmatter telegraph stealth racism stink worse boris johnson pen,know_VB blacklivesmatter_NN telegraphs_JJ stealth_NN racism_NN stinks_VBZ worse_JJR boris_JJ johnsons_NNS pen_VBP,0
76,2022-11-07 02:32:59,DumisaniTemsgen,"Every time you heard ""#BlackLivesMatter is no longer anti-Israel"" it was a lie. #BLM has never attempted to hide its anti-Israel agenda or its #BDS activity. There was no need to hide it when plenty of willing propagandists did it for them.",every time heard blacklivesmatter longer antiisrael lie blm never attempted hide antiisrael agenda bds activity need hide plenty willing propagandists,everi time heard blacklivesmatt longer antiisrael lie blm never attempt hide antiisrael agenda bd activ need hide plenti will propagandist,every time heard blacklivesmatter longer antiisrael lie blm never attempted hide antiisrael agenda bd activity need hide plenty willing propagandist,every_DT time_NN heard_VBN blacklivesmatter_RB longer_RBR antiisrael_JJ lie_NN blm_NN never_RB attempted_VBD hide_JJ antiisrael_JJ agenda_NN bds_NN activity_NN need_VBP hide_JJ plenty_NN willing_JJ propagandists_NNS,0
77,2022-11-07 02:32:33,NewBooks4You,"RACE IN AMERICA
Why I Think Democracy Will Win By Brian Allen
https://t.co/9KjMKSQm4F #Racism #BlackLivesMatter #Vote @ChuckCascio https://t.co/dxB0JnnaDC",race america think democracy win brian allen racism blacklivesmatter vote chuckcascio,race america think democraci win brian allen racism blacklivesmatt vote chuckcascio,race america think democracy win brian allen racism blacklivesmatter vote chuckcascio,race_NN america_NN think_VBP democracy_NN win_VBP brian_JJ allen_NN racism_NN blacklivesmatter_NN vote_NN chuckcascio_NN,0
78,2022-11-07 02:32:18,SnowYeliah,"Hi @universityofky ! One of your students, Sophia Nicole Rosing, physically assaulted and harassed a black desk clerk at your school. Sophia called this black woman the N-word and a b!t*h several times.

#racists #BlackLivesMatter #racism #universityofky https://t.co/wrxCukX1yr",hi universityofky one students sophia nicole rosing physically assaulted harassed black desk clerk school sophia called black woman nword bth several times racists blacklivesmatter racism universityofky,hi universityofki one student sophia nicol rose physic assault harass black desk clerk school sophia call black woman nword bth sever time racist blacklivesmatt racism universityofki,hi universityofky one student sophia nicole rosing physically assaulted harassed black desk clerk school sophia called black woman nword bth several time racist blacklivesmatter racism universityofky,hi_NN universityofky_JJ one_CD students_NNS sophia_JJ nicole_JJ rosing_VBG physically_RB assaulted_VBN harassed_JJ black_JJ desk_NN clerk_JJ school_NN sophia_NN called_VBN black_JJ woman_NN nword_NN bth_VBD several_JJ times_NNS racists_NNS blacklivesmatter_VBP racism_NN universityofky_NN,0
79,2022-11-07 02:32:09,tbasharks,"Sat Jun 06 2020 Seattle, Washington - Police pepper spray protesters who can't move back WATCH: https://t.co/V2unv45gUU #SeattleWashington #SPD #blacklivesmatter #blm #defundthepolice #abolishthepolice",sat jun seattle washington police pepper spray protesters cant move back watch seattlewashington spd blacklivesmatter blm defundthepolice abolishthepolice,sat jun seattl washington polic pepper spray protest cant move back watch seattlewashington spd blacklivesmatt blm defundthepolic abolishthepolic,sat jun seattle washington police pepper spray protester cant move back watch seattlewashington spd blacklivesmatter blm defundthepolice abolishthepolice,sat_JJ jun_NN seattle_JJ washington_NN police_NN pepper_NN spray_NN protesters_NNS cant_VBP move_VB back_RB watch_NN seattlewashington_NN spd_NN blacklivesmatter_NN blm_NN defundthepolice_NN abolishthepolice_NN,0
80,2022-11-07 02:25:02,BlackUnionTweet,#BlackTwitter #BlackLivesMatter https://t.co/aBA5LkaRuI,blacktwitter blacklivesmatter,blacktwitt blacklivesmatt,blacktwitter blacklivesmatter,blacktwitter_NN blacklivesmatter_NN,1
81,2022-11-07 02:23:28,kk131066,"When #RuleOfLaw falls into the background, #Truth goes out the window &amp; ethnic cleansing begins

https://t.co/47FVYzVnHv
#Biden #Trump #FascistGOP #racism #Fascism #BlackLivesMatter #PoliceBrutality #HumanRights #NATO #Ukraine #Ukraina #Russia #UkraineRussiaWar #UkraineWar #Facts",ruleoflaw falls background truth goes window amp ethnic cleansing begins biden trump fascistgop racism fascism blacklivesmatter policebrutality humanrights nato ukraine ukraina russia ukrainerussiawar ukrainewar facts,ruleoflaw fall background truth goe window amp ethnic cleans begin biden trump fascistgop racism fascism blacklivesmatt policebrut humanright nato ukrain ukraina russia ukrainerussiawar ukrainewar fact,ruleoflaw fall background truth go window amp ethnic cleansing begin biden trump fascistgop racism fascism blacklivesmatter policebrutality humanrights nato ukraine ukraina russia ukrainerussiawar ukrainewar fact,ruleoflaw_NN falls_VBZ background_IN truth_NN goes_VBZ window_JJ amp_NN ethnic_JJ cleansing_NN begins_VBZ biden_JJ trump_NN fascistgop_NN racism_NN fascism_NN blacklivesmatter_NN policebrutality_NN humanrights_NNS nato_VBP ukraine_JJ ukraina_JJ russia_NN ukrainerussiawar_JJ ukrainewar_JJ facts_NNS,0
82,2022-11-07 02:19:45,SeeNewBooks,"RACE IN AMERICA
Why I Think Democracy Will Win By Brian Allen
https://t.co/cOvR5n25Pm #Racism #BlackLivesMatter #Vote @ChuckCascio https://t.co/6MUUUCM8fA",race america think democracy win brian allen racism blacklivesmatter vote chuckcascio,race america think democraci win brian allen racism blacklivesmatt vote chuckcascio,race america think democracy win brian allen racism blacklivesmatter vote chuckcascio,race_NN america_NN think_VBP democracy_NN win_VBP brian_JJ allen_NN racism_NN blacklivesmatter_NN vote_NN chuckcascio_NN,1
83,2022-11-07 02:16:46,MusaX1375,"#BlackHistoryandConnections #Black
#blackexcellence #BlackOwned #BlackLivesMatter  #ReparationsNow #BlackHistoryMonth   #Freedmen #BHM  @NAACP_LDF @BlackAmericaWeb @AttorneyCrump @EBONYMag @BLACKGIRLSROCK #PeopleAgainstRacism https://t.co/ZY8c2ugrI8 https://t.co/qBvYCXrkqI",blackhistoryandconnections black blackexcellence blackowned blacklivesmatter reparationsnow blackhistorymonth freedmen bhm naacpldf blackamericaweb attorneycrump ebonymag blackgirlsrock peopleagainstracism,blackhistoryandconnect black blackexcel blackown blacklivesmatt reparationsnow blackhistorymonth freedmen bhm naacpldf blackamericaweb attorneycrump ebonymag blackgirlsrock peopleagainstrac,blackhistoryandconnections black blackexcellence blackowned blacklivesmatter reparationsnow blackhistorymonth freedman bhm naacpldf blackamericaweb attorneycrump ebonymag blackgirlsrock peopleagainstracism,blackhistoryandconnections_NNS black_JJ blackexcellence_NN blackowned_VBD blacklivesmatter_RB reparationsnow_JJ blackhistorymonth_JJ freedmen_NNS bhm_VBP naacpldf_JJ blackamericaweb_NN attorneycrump_NN ebonymag_NN blackgirlsrock_NN peopleagainstracism_NN,1
84,2022-11-07 02:15:36,kinglouixi,"#BlackLivesMatter, also!",blacklivesmatter also,blacklivesmatt also,blacklivesmatter also,blacklivesmatter_NN also_RB,1
85,2022-11-07 02:14:15,Judy_Reach,#AAPIVote2022 #OurVoteNow #AAPIMovement Thank You for Voting &amp; Making Our Future Better for All! @aapialliance @StopAAPIHate #BlackAsianSolidarity #StopAAPIHate #BlackLivesMatter @BlackAsianUnity @CAAsanfrancisco @NAACP @Georgia_NAACP https://t.co/BVR96rffQF,aapivote ourvotenow aapimovement thank voting amp making future better aapialliance stopaapihate blackasiansolidarity stopaapihate blacklivesmatter blackasianunity caasanfrancisco naacp georgianaacp,aapivot ourvotenow aapimov thank vote amp make futur better aapialli stopaapih blackasiansolidar stopaapih blacklivesmatt blackasianun caasanfrancisco naacp georgianaacp,aapivote ourvotenow aapimovement thank voting amp making future better aapialliance stopaapihate blackasiansolidarity stopaapihate blacklivesmatter blackasianunity caasanfrancisco naacp georgianaacp,aapivote_NN ourvotenow_JJ aapimovement_JJ thank_NN voting_NN amp_NN making_NN future_JJ better_JJR aapialliance_NN stopaapihate_NN blackasiansolidarity_NN stopaapihate_VBP blacklivesmatter_NN blackasianunity_NN caasanfrancisco_NN naacp_NN georgianaacp_NN,1
86,2022-11-07 02:14:11,PMarch1507,Does this work?!  🤷🏻‍♂️ https://t.co/k1YVn4RaZ1,work,work,work,work_NN,1
87,2022-11-07 02:14:00,kk131066,"#racism doesn't heal
it kills

UNITY with #WhiteSupremacy never ends well

#BlackLivesMatter 
https://t.co/jjTMOshdeC

#UkraineRussiaWar 
https://t.co/v42OjoBSNQ

https://t.co/Vpujaz43EU

#Biden #Trump #GQP #Fascism #Ukraine #Ukraina #UkraineWar #UkraineRussianWar #Russia #Truth",racism doesnt heal kills unity whitesupremacy never ends well blacklivesmatter ukrainerussiawar biden trump gqp fascism ukraine ukraina ukrainewar ukrainerussianwar russia truth,racism doesnt heal kill uniti whitesupremaci never end well blacklivesmatt ukrainerussiawar biden trump gqp fascism ukrain ukraina ukrainewar ukrainerussianwar russia truth,racism doesnt heal kill unity whitesupremacy never end well blacklivesmatter ukrainerussiawar biden trump gqp fascism ukraine ukraina ukrainewar ukrainerussianwar russia truth,racism_NN doesnt_NN heal_NN kills_NNS unity_JJ whitesupremacy_NN never_RB ends_VBZ well_RB blacklivesmatter_JJ ukrainerussiawar_JJ biden_NN trump_NN gqp_NN fascism_NN ukraine_JJ ukraina_JJ ukrainewar_JJ ukrainerussianwar_JJ russia_NN truth_NN,0
88,2022-11-07 02:13:32,penndragonArt,"#justVote #Research #YourVote
#Midterms #MidtermElections #Women #LGBTQ+ #BlackLivesMatter     #Hispanic #elderly #Veterans #YouMatter #WeMatter #TheResistance #inResistance #muchLove #Midterms2022
👇💙👇🇺🇸👇💙👇
#this #itMatters #VOTE #thePeople #truth #VoteBlueIn2022 #Texas https://t.co/VVGJKYzyza",justvote research yourvote midterms midtermelections women lgbtq blacklivesmatterhispanic elderly veterans youmatter wematter theresistance inresistance muchlove midterms itmatters vote thepeople truth votebluein texas,justvot research yourvot midterm midtermelect women lgbtq blacklivesmatterhispan elderli veteran youmatt wematt theresist inresist muchlov midterm itmatt vote thepeopl truth votebluein texa,justvote research yourvote midterm midtermelections woman lgbtq blacklivesmatterhispanic elderly veteran youmatter wematter theresistance inresistance muchlove midterm itmatters vote thepeople truth votebluein texas,justvote_NN research_NN yourvote_NN midterms_NNS midtermelections_NNS women_NNS lgbtq_VBP blacklivesmatterhispanic_JJ elderly_JJ veterans_NNS youmatter_VBP wematter_JJR theresistance_NN inresistance_NN muchlove_NN midterms_VBZ itmatters_NNS vote_VBP thepeople_JJ truth_NN votebluein_NN texas_NN,1
89,2022-11-07 02:12:25,YolandaHinton14,"Yall if we want change how can we care about their households, they should go w their masters...just like back in the day.. we need to want change more than we care abt those that aren't standing w us. #BlackLivesMatter #BlackTwitter #blm https://t.co/HDg4gJAMQD",yall want change care households go w mastersjust like back day need want change care abt arent standing w us blacklivesmatter blacktwitter blm,yall want chang care household go w mastersjust like back day need want chang care abt arent stand w us blacklivesmatt blacktwitt blm,yall want change care household go w mastersjust like back day need want change care abt arent standing w u blacklivesmatter blacktwitter blm,yall_NN want_VBP change_NN care_NN households_NNS go_VBP w_JJ mastersjust_NN like_IN back_RB day_NN need_NN want_VBP change_NN care_NN abt_JJ arent_NN standing_VBG w_JJ us_PRP blacklivesmatter_VBP blacktwitter_JJ blm_NN,1
90,2022-11-07 02:12:20,penndragonArt,"#justVote #Research #YourVote
#Midterms #MidtermElections #Women #LGBTQ+ #BlackLivesMatter     #Hispanic #elderly #Veterans #YouMatter #WeMatter #TheResistance #inResistance #muchLove #Midterms2022
👇💙🇺🇸💙👇
#this #itMatters #VOTE #thePeople #truth #VoteBlueIn2022 #commonsense https://t.co/83M1MsjtA2",justvote research yourvote midterms midtermelections women lgbtq blacklivesmatterhispanic elderly veterans youmatter wematter theresistance inresistance muchlove midterms itmatters vote thepeople truth votebluein commonsense,justvot research yourvot midterm midtermelect women lgbtq blacklivesmatterhispan elderli veteran youmatt wematt theresist inresist muchlov midterm itmatt vote thepeopl truth votebluein commonsens,justvote research yourvote midterm midtermelections woman lgbtq blacklivesmatterhispanic elderly veteran youmatter wematter theresistance inresistance muchlove midterm itmatters vote thepeople truth votebluein commonsense,justvote_NN research_NN yourvote_NN midterms_NNS midtermelections_NNS women_NNS lgbtq_VBP blacklivesmatterhispanic_JJ elderly_JJ veterans_NNS youmatter_VBP wematter_JJR theresistance_NN inresistance_NN muchlove_NN midterms_VBZ itmatters_NNS vote_VBP thepeople_JJ truth_NN votebluein_NN commonsense_NN,1
91,2022-11-07 02:12:03,say_the_names,Eric Harris #BlackLivesMatter,eric harris blacklivesmatter,eric harri blacklivesmatt,eric harris blacklivesmatter,eric_JJ harris_NN blacklivesmatter_NN,1
92,2022-11-07 02:09:45,IzahM8,"Discurso de ódio, é  um verdadeiro ato de violência a que fere a alma  e com certeza, o mundo precisa é de mais Amor e não   Violência, Preconceito, Racismo, Agressividade e Discriminação ...  @showdavida  #BlackLivesMatter",discurso de odio e um verdadeiro ato de violencia que fere alma e com certeza mundo precisa e de mais amor e nao violencia preconceito racismo agressividade e discriminacao showdavida blacklivesmatter,discurso de odio e um verdadeiro ato de violencia que fere alma e com certeza mundo precisa e de mai amor e nao violencia preconceito racismo agressividad e discriminacao showdavida blacklivesmatt,discurso de odio e um verdadeiro ato de violencia que fere alma e com certeza mundo precisa e de mais amor e nao violencia preconceito racismo agressividade e discriminacao showdavida blacklivesmatter,discurso_NN de_IN odio_FW e_FW um_JJ verdadeiro_FW ato_FW de_FW violencia_FW que_NN fere_RB alma_JJ e_NN com_NN certeza_NN mundo_NN precisa_JJ e_NN de_IN mais_FW amor_NN e_NN nao_JJ violencia_NN preconceito_NN racismo_NN agressividade_VBD e_JJ discriminacao_NN showdavida_NN blacklivesmatter_NN,0
93,2022-11-07 02:09:13,TRIPLEXPS33,"Only way black lives are actually going to matter is when we stop promoting gang violence, gun violence, sex, drugs, all that shit that's destroying our community. Most importantly when we stop killing each other.#BLM #nogunviolence #BlackLivesMatter",way black lives actually going matter stop promoting gang violence gun violence sex drugs shit thats destroying community importantly stop killing otherblm nogunviolence blacklivesmatter,way black live actual go matter stop promot gang violenc gun violenc sex drug shit that destroy commun importantli stop kill otherblm nogunviol blacklivesmatt,way black life actually going matter stop promoting gang violence gun violence sex drug shit thats destroying community importantly stop killing otherblm nogunviolence blacklivesmatter,way_NN black_JJ lives_VBZ actually_RB going_VBG matter_RBR stop_VB promoting_VBG gang_JJ violence_NN gun_NN violence_NN sex_NN drugs_NNS shit_VBD thats_NNS destroying_VBG community_NN importantly_RB stop_VB killing_VBG otherblm_JJ nogunviolence_NN blacklivesmatter_NN,0
94,2022-11-07 02:08:53,YolandaHinton14,@BrooklynNets @NBA @ESPNNBA @SHAQ @KingJames @StephenCurry30 @stephenasmith #BlackLivesMatter #BlackTwitter #blm #AntiBlackRacism https://t.co/zpocBW64xe,brooklynnets nba espnnba shaq kingjames stephencurry stephenasmith blacklivesmatter blacktwitter blm antiblackracism,brooklynnet nba espnnba shaq kingjam stephencurri stephenasmith blacklivesmatt blacktwitt blm antiblackrac,brooklynnets nba espnnba shaq kingjames stephencurry stephenasmith blacklivesmatter blacktwitter blm antiblackracism,brooklynnets_NNS nba_VBP espnnba_JJ shaq_NN kingjames_NNS stephencurry_VBP stephenasmith_JJ blacklivesmatter_NN blacktwitter_NN blm_NN antiblackracism_NN,1
95,2022-11-07 02:08:05,kk131066,"The US accounts for 40% of the world's privately owned guns

Restore #RuleOfLaw 
#ARRESTTRUMP 

#BlackLivesMatter 
https://t.co/T3ho5RwWOn

#RussianUkrainianWar 
https://t.co/yRAaPI3KRU

#Biden #Trump #GQP #racism #Fascism #NATO #Ukraine #Ukraina #Russia #UkraineWar #Truth #Facts https://t.co/xqqMa9BlId",us accounts worlds privately owned guns restore ruleoflaw arresttrump blacklivesmatter russianukrainianwar biden trump gqp racism fascism nato ukraine ukraina russia ukrainewar truth facts,us account world privat own gun restor ruleoflaw arresttrump blacklivesmatt russianukrainianwar biden trump gqp racism fascism nato ukrain ukraina russia ukrainewar truth fact,u account world privately owned gun restore ruleoflaw arresttrump blacklivesmatter russianukrainianwar biden trump gqp racism fascism nato ukraine ukraina russia ukrainewar truth fact,us_PRP accounts_VBZ worlds_NNS privately_RB owned_VBD guns_NNS restore_RB ruleoflaw_VBP arresttrump_JJ blacklivesmatter_NN russianukrainianwar_NN biden_JJ trump_NN gqp_NN racism_NN fascism_NN nato_JJ ukraine_JJ ukraina_JJ russia_NN ukrainewar_JJ truth_NN facts_NNS,0
96,2022-11-07 02:03:20,PatriciaLutz6,"Signing off for the evening and wishing all of you a peaceful night's sleep; May 😇 guard you, Goodnight 💙!
#GunControlNow 
#BlackLivesMatter 
#VoteBlueToSaveAmerica https://t.co/5FyPKnDOxP",signing evening wishing peaceful nights sleep may guard goodnight guncontrolnow blacklivesmatter votebluetosaveamerica,sign even wish peac night sleep may guard goodnight guncontrolnow blacklivesmatt votebluetosaveamerica,signing evening wishing peaceful night sleep may guard goodnight guncontrolnow blacklivesmatter votebluetosaveamerica,signing_VBG evening_VBG wishing_VBG peaceful_JJ nights_NNS sleep_NN may_MD guard_VB goodnight_NN guncontrolnow_NN blacklivesmatter_NN votebluetosaveamerica_NN,1
97,2022-11-07 02:01:47,Francystrans,"I just want this night to be positive, please someone could share and donate to reach my goal as soon as possible, please help me🏳️‍⚧️🙏🏽
#TransCrowdFund 
#crowdfunding 
#mutual 
#BlackLivesMatter 
#trans https://t.co/hJ5BBltIk3",want night positive please someone could share donate reach goal soon possible please help transcrowdfund crowdfunding mutual blacklivesmatter trans,want night posit pleas someon could share donat reach goal soon possibl pleas help transcrowdfund crowdfund mutual blacklivesmatt tran,want night positive please someone could share donate reach goal soon possible please help transcrowdfund crowdfunding mutual blacklivesmatter trans,want_JJ night_NN positive_JJ please_NN someone_NN could_MD share_NN donate_VB reach_NN goal_NN soon_RB possible_JJ please_NN help_NN transcrowdfund_VB crowdfunding_VBG mutual_JJ blacklivesmatter_NN trans_NNS,1
98,2022-11-07 02:01:05,Blkmenmatter,"@BreakingBrown Black men matter is the biggest movement happening right now. It's about black men establishing political, economic and financial independence, accepting responsibility and holding each other accountable @BlackLivesMatter and Black men have a duty to protect it https://t.co/Tiur32KfDc",breakingbrown black men matter biggest movement happening right black men establishing political economic financial independence accepting responsibility holding accountable blacklivesmatter black men duty protect,breakingbrown black men matter biggest movement happen right black men establish polit econom financi independ accept respons hold account blacklivesmatt black men duti protect,breakingbrown black men matter biggest movement happening right black men establishing political economic financial independence accepting responsibility holding accountable blacklivesmatter black men duty protect,breakingbrown_JJ black_JJ men_NNS matter_RBR biggest_JJS movement_NN happening_VBG right_JJ black_JJ men_NNS establishing_VBG political_JJ economic_JJ financial_JJ independence_NN accepting_VBG responsibility_NN holding_VBG accountable_JJ blacklivesmatter_NN black_JJ men_NNS duty_NN protect_NN,1
99,2022-11-07 02:00:01,OldMainBell,ding. ding* ding? DING! Ding &amp; ding. Ding^ DING^ ding! #PennState #BlackLivesMatter #JusticeForAll,ding ding ding ding ding amp ding ding ding ding pennstate blacklivesmatter justiceforall,ding ding ding ding ding amp ding ding ding ding pennstat blacklivesmatt justiceforal,ding ding ding ding ding amp ding ding ding ding pennstate blacklivesmatter justiceforall,ding_VBG ding_VBG ding_VBG ding_VBG ding_VBG amp_JJ ding_VBG ding_VBG ding_VBG ding_VBG pennstate_JJ blacklivesmatter_NN justiceforall_NN,1
